muestra,Momento,DBO
1,antes,17.59758273
2,antes,10.13043286
3,antes,7.356931627
4,antes,12.21652724
5,antes,11.26849973
6,antes,9.992964198
7,antes,10.06335012
8,antes,13.18718344
9,antes,17.12291307
10,antes,5.880106208
11,antes,8.84539415
12,antes,12.36651762
13,antes,10.17945673
14,antes,13.06884118
15,antes,8.741124966
16,antes,11.58300679
17,antes,12.0325939
18,antes,14.28414498
19,antes,9.461687229
20,antes,11.78529818
21,antes,10.55643332
22,antes,11.72219211
23,antes,16.27977997
24,antes,14.41815894
25,antes,9.204886265
26,despues,20.71624298
27,despues,25.9021068
28,despues,13.38050261
29,despues,22.82567272
30,despues,10.18039355
31,despues,16.02161869
32,despues,13.84391279
33,despues,23.09564636
34,despues,23.29735547
35,despues,12.2376595
36,despues,15.50639252
37,despues,11.26246035
38,despues,14.18630855
39,despues,12.37217314
40,despues,10.87653456
41,despues,20.66749553
42,despues,7.40804982
43,despues,20.50721497
44,despues,17.92085136
45,despues,9.233822296
46,despues,29.49924264
47,despues,12.33791055
48,despues,16.41773234
49,despues,23.5278365
50,despues,9.483633056
